system:index,total_precipitation_daily
20070813,0.0006546862798621729
20070814,0.0008769033250824695
20070815,0.008831242548586285
20070816,0.008179888554664966
20070817,0.0015226633993705094
20070818,0.0003461692151948234
20070819,0.006228755311031077
20070820,0.002206980023577034
20070821,0.008801811562077341
20070822,0.020423336799651498
20070823,0.0010483355378164568
20070824,0.000743738539502719
20070825,0.00012204505046548338
20070826,2.502179226919439e-05
20070827,8.23983305561374e-05
20070828,8.026183036279854e-05
20070829,0.0008763393898805817
20070830,4.9317633470351375e-06
20070831,0.0007353002892287738
20070901,0.0010236104785343605
20070902,0.0005125648669439978
20070903,0.008344257948737936
20070904,0.0009542014918091991
20070905,9.970786994746182e-05
20070906,0.0005032820031462585
20070907,0.0005037523171798487
20070908,0.00027054517825101087
20070909,0.0005102208995047911
20070910,0.001694832360699207
20070911,0.00046587013591638146
20070912,0.00017547906506328013
20070913,2.95864618015668e-06
20070914,0.00012168676260996807
20070915,9.448392220950593e-05
20070916,9.172563158460126e-07
20070917,0.006384081395744083
20070918,0.004953508651126958
20070919,6.748967802228638e-05
20070920,1.3137826887600477e-06
20070921,8.582339450080783e-07
20070922,0.0001063989234544582
20070923,0.00017326470189549267
20070924,0.0037172644620300788
20070925,0.0006496738666476989
20070926,0.0035001801545069032
20070927,0.016790988374677504
20070928,0.0030370025855287397
20070929,0.0022698078843425918
20070930,7.513393549140263e-05
20071001,0.0013726590945141361
20071002,0.004958090317357758
20071003,0.0010869940539039882
20071004,0.00040794996601302224
20071005,0.00010036766609584524
20071006,5.179809509254688e-06
20071007,4.436402094526039e-07
20071008,1.113064316205941e-06
20071009,0.0005587335750791978
20071010,0.0035343509676266623
20071011,5.182607780718491e-07
20071012,0.00013739983940210806
20071013,0.00010528143937005646
20071014,1.7204318493044144e-06
20071015,5.9311781639718345e-06
20071016,9.345896399483774e-06
20071017,0.0017339911773889196
20071018,0.00028095579915277
20071019,0.0002714562633252928
20071020,1.6673970482153056e-05
20071021,0.0017855372577733686
20071022,2.132550347426954e-05
20071023,1.3401925072541473e-06
20071024,7.875479767627397e-06
20071025,1.4181272960839667e-05
20071026,0.0001010149729851543
20071027,8.311706066779671e-05
20071028,3.4530767284171525e-05
20071029,0.006631991415589903
20071030,0.0025412760034312074
20071031,1.854942161544419e-06
20071101,1.9339682247146577e-05
20071102,0.00015650058940841266
20071103,0.00047135023533483505
20071104,0.00028964009049695376
20071105,7.86759982130593e-05
20071106,0.001998197652178887
20071107,0.001480181043055666
20071108,0.004270059809877939
20071109,0.006838075058669844
20071110,0.007688453753917437
20071111,0.0069348869479469695
20071112,0.0005111880860139621
20071113,0.007116875069993018
20071114,0.002646186830211368
20071115,0.000303403286156222
20071116,2.825290276550655e-05
20071117,0.00011220723478353756
20071118,7.732245311202334e-06
20071119,0.003598281897741658
20071120,0.00039494921281612693
20071121,0.004755321708472472
20071122,0.0033750663516238922
20071123,0.007640306898826872
20071124,9.501117503490175e-05
20071125,0.0032712061468825196
20071126,0.0017952964879059503
20071127,0.0006650691064011918
20071128,3.3661038835124376e-06
20071129,0.001070021569471631
20071130,0.0012515072879244681
20071201,0.004507890045588315
20071202,0.021784228179083102
20071203,0.010576003408736797
20071204,0.002499922020087639
20071205,0.002307547042165484
20071206,0.011235965569733823
20071207,0.0116073567351603
20071208,0.005204947851604858
20071209,0.011668738032285006
20071210,0.007848460170598133
20071211,0.002673186326242335
20071212,0.00044080288978549253
20071213,3.2931963649888666e-05
20071214,1.0342606409696502e-05
20071215,3.2712380526053944e-06
20071216,4.8110787032285734e-06
20071217,6.053763912925631e-06
20071218,1.4629302771166267e-06
20071219,4.351138045421976e-07
20071220,1.2934253333808036e-06
20071221,9.152913261454856e-07
20071222,3.691411411258389e-06
20071223,4.534525774211628e-06
20071224,8.343386873408207e-06
20071225,1.374544505880532e-06
20071226,0.0014301095359481111
20071227,0.00039116241926559654
20071228,9.717169042066187e-05
20071229,0.004033174753315775
20071230,0.0012679393777409024
20071231,0.0007648226772710363
20080101,0.0005878313247268393
20080102,9.402991163093275e-06
20080103,0.0020835295970365263
20080104,0.0001675921391058215
20080105,0.009796275764222033
20080106,0.004628702773545302
20080107,0.005294540691404021
20080108,7.703351360199663e-05
20080109,0.002427189352838739
20080110,0.00048122468173937945
20080111,0.005348652459646979
20080112,0.002131963655844782
20080113,3.210116375505845e-07
20080114,0.0015454409218238901
20080115,0.004641015354268353
20080116,0.0066696565857715245
20080117,0.005149443036324997
20080118,0.003643230995850464
20080119,0.0012184530210703106
20080120,0.00010366322625964675
20080121,0.0011567248645627626
20080122,0.006572181103992546
20080123,9.6822925661114e-05
20080124,0.0017899521223556428
20080125,9.943380384010286e-05
20080126,1.8254373818032056e-05
20080127,2.666293178342769e-05
20080128,8.60640452267442e-05
20080129,5.591620438129033e-05
20080130,0.003358110869425959
20080131,0.0018708688172649629
20080201,0.0246374798542351
20080202,0.0003617438316159316
20080203,1.2844971024605911e-06
20080204,0.004797010102124207
20080205,0.005391590838646236
20080206,0.00896737754658443
20080207,5.56741237480498e-06
20080208,1.7088983099711186e-06
20080209,2.1283085516188297e-08
20080210,8.642672923997452e-07
20080211,4.351138045421976e-07
20080212,3.862481191118486e-06
20080213,1.3298655152741305e-06
20080214,1.3064784184171489e-05
20080215,5.425892500557419e-05
20080216,8.415972263409057e-07
20080217,1.7225741544280027e-06
20080218,1.269578945084504e-06
20080219,4.352978942546308e-07
20080220,0.003193288300231738
20080221,0.001018944815412558
20080222,0.000424231879524021
20080223,0.00016630951609630259
20080224,2.779196059534491e-06
20080225,0.0010301992404031614
20080226,0.005490186292717432
20080227,0.0006332756532729829
20080228,0.004149322113270166
20080229,0.010337976140201568
20080301,0.011783504976239664
20080302,0.002649569296464297
20080303,0.005876964268023197
20080304,0.007625927703462111
20080305,0.00044032140060951364
20080306,2.2563005061631226e-05
20080307,0.0003924791298330581
20080308,0.000526044059739637
20080309,0.0006904394636273821
20080310,0.006084098493231755
20080311,0.011130143894280957
20080312,0.012714005357268481
20080313,0.003523326183250969
20080314,0.010577788500547232
20080315,0.0017333689996220291
20080316,0.008636554396353463
20080317,0.002138523591273684
20080318,0.00010315424954379009
20080319,0.001732371924752294
20080320,0.005122882436947306
20080321,0.020703496814760098
20080322,0.0057168735487283
20080323,0.001231760746538173
20080324,0.004046939102241042
20080325,0.0020284052451582865
20080326,0.0022129059737563887
20080327,0.0059578892193505265
20080328,0.0036863038302576106
20080329,0.00048651879204042133
20080330,0.003937231023697711
20080331,0.0005758721034322927
20080401,0.000502508901274946
20080402,0.0012863333874379938
20080403,0.0013911424630375106
20080404,0.000246869703317796
20080405,0.005627490491041819
20080406,0.005827756179035521
20080407,0.005786929006310828
20080408,0.0009094535545438633
20080409,0.011492575535630524
20080410,0.003858334692805258
20080411,0.006599036336247136
20080412,0.0008938229297122697
20080413,0.0072054946235196185
20080414,0.00948229551435518
20080415,0.004091688789557886
20080416,0.0015392863690618101
20080417,0.000626838798197872
20080418,0.0007164694106903173
20080419,0.005629017148813446
20080420,0.0003976799982210065
20080421,0.004086721172134023
20080422,0.0030109624497352294
20080423,0.0034948920180504204
20080424,0.0012069342205883508
20080425,0.0011735516566619782
20080426,3.4922855960352106e-06
20080427,5.679026763393269e-05
20080428,0.010921539171337851
20080429,0.0009281234196648055
20080430,0.001538623168403577
20080501,0.0018745975735249979
20080502,0.0007899582246407647
20080503,2.7818402494718244e-06
20080504,5.684341886080804e-14
20080505,0.0
20080506,1.427176619036472e-06
20080507,8.583068941283779e-07
20080508,8.624478745117758e-09
20080509,8.523463748133508e-07
20080510,0.0
20080511,5.722383715735157e-05
20080512,8.669737462752704e-05
20080513,0.00010655868150795014
20080514,0.0018715295537260965
20080515,0.002933816212226479
20080516,0.002115313745294302
20080517,0.0055546592802960615
20080518,0.004281603708450723
20080519,0.0006970516903418395
20080520,8.691930047150023e-05
20080521,0.00013751290992130351
20080522,0.00031504933138354867
20080523,0.0003645156508617842
20080524,0.003706579377015958
20080525,0.0013889214335031704
20080526,0.0012176176015216739
20080527,0.0022969264453485887
20080528,0.0020778056314267315
20080529,0.009853494096966096
20080530,0.009189596135546239
20080531,0.00904300543852577
20080601,0.00034513711135570816
20080602,0.006602674144062769
20080603,0.00047733987225229683
20080604,0.0015280784347350732
20080605,0.015511927065229449
20080606,0.0136420752637265
20080607,0.004169863935653966
20080608,0.0015506395482047745
20080609,0.0003791468793795589
20080610,0.0007222269776640234
20080611,0.00035948046224033457
20080612,0.007050210152849165
20080613,0.0009412929510084606
20080614,0.0015526928807607539
20080615,0.0036318400465916744
20080616,0.0015503450063706027
20080617,0.0008644156405092744
20080618,2.5581942968912472e-05
20080619,0.001406786416487962
20080620,0.0011340424049600295
20080621,0.00016027493520579526
20080622,0.004975887812364105
20080623,0.0017265101182106874
20080624,0.0017409152388718758
20080625,0.009136313672266664
20080626,1.5171580827192075e-05
20080627,0.0004947175181494243
20080628,0.00024288755485437757
20080629,0.00013018653912087082
20080630,6.278991543168456e-05
20080701,1.634177618349931e-05
20080702,0.006017058107636218
20080703,0.012709370079378859
20080704,0.00014489272812294888
20080705,0.0010866574740190592
20080706,0.00198776191573307
20080707,0.002104023536451978
20080708,0.004004493828177146
20080709,0.0009473445017303165
20080710,8.158588979710773e-05
20080711,0.011275629462365626
20080712,0.001313665803734735
20080713,0.0007768067366103337
20080714,0.0002505458141437855
20080715,4.027782328909256e-06
20080716,0.0010091104531483406
20080717,0.002390874671801554
20080718,0.0007112144875185505
20080719,0.004405675102181505
20080720,0.0009109316032836076
20080721,0.0012060086484760545
20080722,0.0009547097717000038
20080723,1.6501357648680562e-05
20080724,8.061840082801515e-10
20080725,6.127242586353449e-06
20080726,0.005392788132386821
20080727,0.004496374966884267
20080728,0.0017049442108731147
20080729,0.0030194240590336705
20080730,0.002997785680550316
20080731,0.00012459372420868997
20080801,0.0022281144083481736
20080802,0.0014081080806086358
20080803,0.002169970255195998
20080804,0.01030920146773955
20080805,0.00010331404975599447
20080806,1.3764488248042304e-06
20080807,0.0038365206082377618
20080808,0.011229609105184056
20080809,0.000626310774557635
20080810,0.0010854416390848787
20080811,0.008146999300396793
20080812,0.024722287853771563
20080813,0.0011723554951486382
20080814,0.000971531900724574
20080815,0.0017870538328026888
20080816,0.00011611339283110199
20080817,0.0010811350595876937
20080818,0.00028160507092753114
20080819,0.003913957081441523
20080820,0.0009226976705557608
20080821,0.00045407120506299513
20080822,0.013753813042434134
20080823,0.00305397824631356
20080824,0.002663551759572856
20080825,0.0013619127843466192
20080826,0.00018470818165027797
20080827,6.871464161496883e-05
20080828,0.00020964686541416564
20080829,0.00011114254384976392
20080830,2.760784716580329e-06
20080831,0.0028266350954608286
20080901,0.0011363811179881508
20080902,0.0007947226176992306
20080903,0.011327906840455445
20080904,0.0009330816268338756
20080905,0.0082629849592498
20080906,0.014406094762066963
20080907,0.0018414982961523561
20080908,0.0005880609055239221
20080909,0.00015301083677031097
20080910,0.001202930144980255
20080911,0.0010594326862261563
20080912,0.007996484429149502
20080913,0.021606869246666355
20080914,9.43639768825359e-06
20080915,9.218896141503488e-05
20080916,9.870096646803196e-05
20080917,1.2968159023660522e-06
20080918,0.0004752654533413019
20080919,3.9662500451948756e-05
20080920,2.575547114247456e-06
20080921,1.9634407392339663e-05
20080922,0.0002735334543504318
20080923,0.0012893496287364851
20080924,0.0003358101302549235
20080925,0.0003455912494943274
20080926,5.307992598991206e-06
20080927,4.268574045340756e-07
20080928,3.923613424381269e-10
20080929,0.00029958883139834865
20080930,0.008125876525121856
20081001,0.0074438234244431
20081002,0.004002106772323492
20081003,0.0034366061005916613
20081004,0.0017944182850709988
20081005,0.0043899623624108
20081006,0.0033209877311020054
20081007,0.0006638033943441689
20081008,0.002494619538138074
20081009,0.0009740996451414104
20081010,7.645658035054754e-05
20081011,3.390334570059107e-05
20081012,2.3567356816887638e-05
20081013,0.00010694354965437545
20081014,0.000200585727962554
20081015,0.002156061511643597
20081016,0.007081170177107316
20081017,5.807034006523844e-05
20081018,1.2394761870360329e-06
20081019,2.638858908741487e-06
20081020,3.358476575253274e-05
20081021,0.007312158579419702
20081022,0.007065753303890616
20081023,3.8998103698909806e-06
20081024,0.0015445508893730795
20081025,0.00026663356611989815
20081026,0.0002949905984847145
20081027,0.012479281646506371
20081028,0.001254574447286341
20081029,0.003606974880057308
20081030,0.005945200216409199
20081031,0.0064261083911433675
20081101,0.007134373073419326
20081102,0.0011702127568707283
20081103,0.00011672482451293624
20081104,0.0002059581074285867
20081105,0.003986595574921314
20081106,0.001438268921386677
20081107,0.0007549675238295555
20081108,3.985645071309712e-05
20081109,0.006030916183781673
20081110,0.0013745491984810784
20081111,0.004698039125636206
20081112,0.00033081917176295856
20081113,4.329892556882307e-05
20081114,1.3673987968612544e-05
20081115,0.000390437441209369
20081116,0.0018657537386762481
20081117,0.00010345775010282291
20081118,0.0013487351848153965
20081119,0.0006378006341879411
20081120,0.0025594689017013417
20081121,0.00831439209300188
20081122,0.0032252984470184237
20081123,0.005844769879919107
20081124,0.002574471606633364
